"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
[Part of West Hamilton to West Flamborough, 1963] : [Photo 69]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough. Has annotation "Roll 536 Dundas - Bullocks"	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77244	AirPhotos_Dundas_1963-69	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:3,000]		43.269237	-79.98446	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77244/datastream/OBJ/macrepo%3A77244.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 69]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough. Has annotation "Roll 536 Dundas - Bullocks"","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77244","unique_id":"AirPhotos_Dundas_1963-69","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.269237","metadata_lon":"-79.98446","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77244/datastream/OBJ/macrepo%3A77244.tiff"}}}	77244
[Part of West Hamilton to West Flamborough, 1963] : [Photo 80]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77245	AirPhotos_Dundas_1963-80	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:3,000]		43.265878	-79.993494	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77245/datastream/OBJ/macrepo%3A77245.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 80]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77245","unique_id":"AirPhotos_Dundas_1963-80","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.265878","metadata_lon":"-79.993494","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77245/datastream/OBJ/macrepo%3A77245.tiff"}}}	77245
[Part of West Hamilton to West Flamborough, 1963] : [Photo 81]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77246	AirPhotos_Dundas_1963-81	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:3,000]		43.266988	-79.990425	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77246/datastream/OBJ/macrepo%3A77246.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 81]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77246","unique_id":"AirPhotos_Dundas_1963-81","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.266988","metadata_lon":"-79.990425","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77246/datastream/OBJ/macrepo%3A77246.tiff"}}}	77246
[Part of West Hamilton to West Flamborough, 1963] : [Photo 82]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77247	AirPhotos_Dundas_1963-82	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:3,000]		43.268144	-79.987249	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77247/datastream/OBJ/macrepo%3A77247.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 82]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77247","unique_id":"AirPhotos_Dundas_1963-82","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.268144","metadata_lon":"-79.987249","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77247/datastream/OBJ/macrepo%3A77247.tiff"}}}	77247
[Part of West Hamilton to West Flamborough, 1963] : [Photo 83]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77248	AirPhotos_Dundas_1963-83	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:3,000]		43.269206	-79.984245	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77248/datastream/OBJ/macrepo%3A77248.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 83]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77248","unique_id":"AirPhotos_Dundas_1963-83","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.269206","metadata_lon":"-79.984245","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77248/datastream/OBJ/macrepo%3A77248.tiff"}}}	77248
[Part of West Hamilton to West Flamborough, 1963] : [Photo 84]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77249	AirPhotos_Dundas_1963-84	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:3,000]		43.270331	-79.981112	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77249/datastream/OBJ/macrepo%3A77249.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 84]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77249","unique_id":"AirPhotos_Dundas_1963-84","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.270331","metadata_lon":"-79.981112","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77249/datastream/OBJ/macrepo%3A77249.tiff"}}}	77249
[Part of West Hamilton to West Flamborough, 1963] : [Photo 85]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77250	AirPhotos_Dundas_1963-85	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:3,000]		43.271394	-79.978151	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77250/datastream/OBJ/macrepo%3A77250.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 85]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77250","unique_id":"AirPhotos_Dundas_1963-85","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.271394","metadata_lon":"-79.978151","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77250/datastream/OBJ/macrepo%3A77250.tiff"}}}	77250
[Part of West Hamilton to West Flamborough, 1963] : [Photo 86]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77251	AirPhotos_Dundas_1963-86	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:3,000]		43.27255	-79.975019	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77251/datastream/OBJ/macrepo%3A77251.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 86]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77251","unique_id":"AirPhotos_Dundas_1963-86","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.27255","metadata_lon":"-79.975019","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77251/datastream/OBJ/macrepo%3A77251.tiff"}}}	77251
[Part of West Hamilton to West Flamborough, 1963] : [Photo 87]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77252	AirPhotos_Dundas_1963-87	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:3,000]		43.273706	-79.971843	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77252/datastream/OBJ/macrepo%3A77252.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 87]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77252","unique_id":"AirPhotos_Dundas_1963-87","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.273706","metadata_lon":"-79.971843","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77252/datastream/OBJ/macrepo%3A77252.tiff"}}}	77252
[Part of West Hamilton to West Flamborough, 1963] : [Photo 88]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77253	AirPhotos_Dundas_1963-88	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:3,000]		43.274862	-79.968667	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77253/datastream/OBJ/macrepo%3A77253.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 88]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77253","unique_id":"AirPhotos_Dundas_1963-88","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.274862","metadata_lon":"-79.968667","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77253/datastream/OBJ/macrepo%3A77253.tiff"}}}	77253
[Part of West Hamilton to West Flamborough, 1963] : [Photo 89]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77254	AirPhotos_Dundas_1963-89	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:3,000]		43.276112	-79.965363	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77254/datastream/OBJ/macrepo%3A77254.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 89]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77254","unique_id":"AirPhotos_Dundas_1963-89","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.276112","metadata_lon":"-79.965363","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77254/datastream/OBJ/macrepo%3A77254.tiff"}}}	77254
[Part of West Hamilton to West Flamborough, 1963] : [Photo 90]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77255	AirPhotos_Dundas_1963-90	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:3,000]		43.27733	-79.962058	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77255/datastream/OBJ/macrepo%3A77255.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 90]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77255","unique_id":"AirPhotos_Dundas_1963-90","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.27733","metadata_lon":"-79.962058","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77255/datastream/OBJ/macrepo%3A77255.tiff"}}}	77255
[Part of West Hamilton to West Flamborough, 1963] : [Photo 91]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77256	AirPhotos_Dundas_1963-91	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:3,000]		43.278486	-79.958882	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77256/datastream/OBJ/macrepo%3A77256.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 91]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77256","unique_id":"AirPhotos_Dundas_1963-91","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.278486","metadata_lon":"-79.958882","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77256/datastream/OBJ/macrepo%3A77256.tiff"}}}	77256
[Part of West Hamilton to West Flamborough, 1963] : [Photo 93]	Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77257	AirPhotos_Dundas_1963-93	1963	is_map	1963	aerial photo, AirPhotos_Dundas_1963	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]	National Air Photo Library (Canada)	[1:3,000]		43.28083	-79.952273	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77257/datastream/OBJ/macrepo%3A77257.tiff	{"data":{"type":"maps","attributes":{"title":"[Part of West Hamilton to West Flamborough, 1963] : [Photo 93]","description":"Stereoscopic coverage. Shows Dundas, including part of West Hamilton and West Flamborough.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77257","unique_id":"AirPhotos_Dundas_1963-93","date_depicted":"1963","map_type":"is_map","issue_year":"1963","tag_list":"aerial photo, AirPhotos_Dundas_1963","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"National Air Photo Library (Canada)","scale":"[1:3,000]","metadata_projection":"","metadata_lat":"43.28083","metadata_lon":"-79.952273","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77257/datastream/OBJ/macrepo%3A77257.tiff"}}}	77257